Repo,CommitHash,TimeStamp,ParentHashMaster,ParentHashBranch,PrMergeDuration
ThunderWeasel,af3c76c225806a0f6d2ecad3f99bb532ca03eacd,1523883279,af3c76c225806a0f6d2ecad3f99bb532ca03eacd,0d4590771f424eb9d2d46f2d88f8846379c9e2ee,224410.0
ThunderWeasel,50efd0a3c99159b303d2a851c4f1617d95df006d,1523883157,50efd0a3c99159b303d2a851c4f1617d95df006d,3430ba2219ab9063c1e0f3d934c355cacd390965,224115.0
ThunderWeasel,f9c879a86fa275be0caa846136435eb74a8a754c,1523733749,f9c879a86fa275be0caa846136435eb74a8a754c,cdf4bf6343a1edb2917b929d568fcbf0ad746ea3,71646.0
ThunderWeasel,b40696831c4b3222853b3043f9e01d82bba3b393,1523652516,b40696831c4b3222853b3043f9e01d82bba3b393,b569ea4e5a7d9f9c85e009046450c97ab000c579,241.0
ThunderWeasel,271217a1106ce5af71a608cc15ead3ecaf7de3fd,1523646340,271217a1106ce5af71a608cc15ead3ecaf7de3fd,f52bc78d85543a148fc8451e8d7bb99b2569447b,245.0
ThunderWeasel,a3676d4dc714ddec4033983a646eb75ed6c44602,1523646068,a3676d4dc714ddec4033983a646eb75ed6c44602,84249b2d7926f51cb27f8150ab8a5ab205704427,68679.0
ThunderWeasel,ece20f14e2033b9a2c9dccf87a98f06b5c05115d,1523645963,ece20f14e2033b9a2c9dccf87a98f06b5c05115d,d34993b85fc17056340f4c863bd78c1a23cd5cf1,60.0
ThunderWeasel,15a35664ad69d6e0ce2f96851c9d3120fbe6aa4e,1523644803,15a35664ad69d6e0ce2f96851c9d3120fbe6aa4e,7dafe381e453df9c0904f6f1f0f76e872eafed7f,1433.0
ThunderWeasel,f49c0d332883fb5f9424cb5d599b5a502a5160e9,1523631092,f49c0d332883fb5f9424cb5d599b5a502a5160e9,2901b2686d9a3220f811defa300ce7a2ac73d048,235.0
ThunderWeasel,b2ef1f16f399c2dd7e5ff1084f01949fc33c074a,1523575868,b2ef1f16f399c2dd7e5ff1084f01949fc33c074a,535504d55e2cd4f182640ab19569d264e0272327,279.0
ThunderWeasel,9ae272554fc1a40513f8e762331fda6df4481e51,1523574191,9ae272554fc1a40513f8e762331fda6df4481e51,ea7fa3b058cc7073aea9f461bb2feaced3b1e643,103.0
ThunderWeasel,b09bd259231fb02c1c909ff0e78738ed0980969c,1523573862,b09bd259231fb02c1c909ff0e78738ed0980969c,2a71c731c27a563eaf75bf6a5eaf266e8724730e,170.0
ThunderWeasel,330d99dfdf499039794625e42394aaac7fcd7e27,1523571790,330d99dfdf499039794625e42394aaac7fcd7e27,5d9cc2c21e79eb3f5265166091175877d6e75e06,4856.0
ThunderWeasel,55e2219c7393b061b3a76e657dd85ed4630ca7c3,1523566065,55e2219c7393b061b3a76e657dd85ed4630ca7c3,fe278521351e6c24b844e39454b4163abd1a5799,88922.0
ThunderWeasel,fef5ab2aad41be689cb579c04f23f62f61e2e74a,1523566004,fef5ab2aad41be689cb579c04f23f62f61e2e74a,5153a0f4918aeb5242cb67019deb83ca441772b1,4508.0
ThunderWeasel,83c1971adeb0cd5eb0ffa03b8fc9bc1d1d2ebd67,1523490645,83c1971adeb0cd5eb0ffa03b8fc9bc1d1d2ebd67,3f20d438c9e595422becd7dfc280d0857363c8ab,11210.0
ThunderWeasel,df039a00c874be15479a77028f3a699fc6a46c49,1523487518,df039a00c874be15479a77028f3a699fc6a46c49,6213cc5e718308bb7f6590b6ddf017d9721625b9,9165.0
ThunderWeasel,cb4f21f11b60f3ede457267d78829431115e9e0d,1523463777,cb4f21f11b60f3ede457267d78829431115e9e0d,9c1cd1b2c0b0d34a1a1b2e1810fccee60f43ad15,62705.0
ThunderWeasel,df5cb3d2ac48f0857074a00eea9e17c0ca29948a,1523463572,df5cb3d2ac48f0857074a00eea9e17c0ca29948a,713d0dd5946420f38bbf77645da46c465907ec07,64493.0
ThunderWeasel,72d23b5cafb5e2592ceadfb76ba433bb370c3432,1523463560,72d23b5cafb5e2592ceadfb76ba433bb370c3432,3537cf9b71a23de9794e04ccf044b0437b3b8007,148005.0
ThunderWeasel,868039258e995d173ffe4d61f204869778866870,1523463494,868039258e995d173ffe4d61f204869778866870,a7148b7aa557348f0e1fde3b417d7f97c700aa83,148729.0
ThunderWeasel,d76cfe1d4254a8213fa0415391601d82a774242e,1523454497,d76cfe1d4254a8213fa0415391601d82a774242e,3db90c67a652ff0f663b361f2b56829bab1f7ab7,104.0
ThunderWeasel,8bbfeae8c91555f6a818756cd894637368075045,1523366689,8bbfeae8c91555f6a818756cd894637368075045,29a2dd2f0ac73dc3b50d4a6f049613aa5701b872,48888.0
ThunderWeasel,a93fcdc6e89cbeb1e09b39d84098b5047e1d775e,1523366518,a93fcdc6e89cbeb1e09b39d84098b5047e1d775e,30a9e556ba823e48547f999d5d6de67e04d0a65e,51802.0
ThunderWeasel,0f9c178b8fb40b8d741027abe1f39f0b577c6784,1523286105,0f9c178b8fb40b8d741027abe1f39f0b577c6784,01b4129b570af2c0e5b18a380e6f3e3bdfdfdf48,104.0
ThunderWeasel,37592f6e41e47fe431e25932dea4ddc2ebba6c29,1523133057,37592f6e41e47fe431e25932dea4ddc2ebba6c29,32379fedcd966430b246c7f99e65c3246df68a91,86527.0
ThunderWeasel,48673ef592737d579aacccce2ada19cf4e1b4a83,1523132797,48673ef592737d579aacccce2ada19cf4e1b4a83,b432f60872d609bf3584ada8c5a981a22d087759,64427.0
ThunderWeasel,419c6224381c6a965ed1fa4433bec2716851e6df,1523052522,419c6224381c6a965ed1fa4433bec2716851e6df,66cb9c44f194454f59ca40f97254c2f66517cb4f,260.0
ThunderWeasel,be0149519f3ae467ab7220fc306b0f6b87bc2764,1523049915,be0149519f3ae467ab7220fc306b0f6b87bc2764,11e2ca804723901306f0ff55a520a7a948739bc7,160.0
ThunderWeasel,edc11b149fe83e0e2b3e46d474f3bcf9f01be8a9,1523049352,edc11b149fe83e0e2b3e46d474f3bcf9f01be8a9,404243fa61b01e99b3051724ffc1edfee13f50a7,2787.0
ThunderWeasel,5181eafd62b33e2723703a6065921a5593d68f7d,1523046373,5181eafd62b33e2723703a6065921a5593d68f7d,b218635be4965f58525e6fbcc74aef8754516c42,6399.0
ThunderWeasel,98cf105e660520cb666d233e5abb4b5dc563a1a9,1523042196,98cf105e660520cb666d233e5abb4b5dc563a1a9,6f31c29c7fa5a602521f40df5badc3bf0581cf64,448.0
ThunderWeasel,ba034ebb5b8bdcd0e3c1931369aa1377b44e7f62,1523040900,ba034ebb5b8bdcd0e3c1931369aa1377b44e7f62,dc02f4eb2c336cff283819cb75e3a403092fdd5f,47.0
ThunderWeasel,7bd8fb76d5cca855f913d6d170b5e8fbff0bfd34,1523040263,7bd8fb76d5cca855f913d6d170b5e8fbff0bfd34,124fba0d949dd4633cacb4495aca6cff68f07a28,87.0
ThunderWeasel,9bfac9352619cfc049c5851726cc4341615f397f,1523033840,9bfac9352619cfc049c5851726cc4341615f397f,9913c64df2f0af5dfd9230f198f69a8d5d7851ac,596.0
ThunderWeasel,9facf97edfcb4c83924853e95e9f2c730a6fc39c,1523032261,9facf97edfcb4c83924853e95e9f2c730a6fc39c,c62f7543b178e613cf97e76f6c02c6f127cfa4f5,61802.0
ThunderWeasel,8e26d7e57eac4c641450bb0b19633aa4bb8576c4,1522969462,8e26d7e57eac4c641450bb0b19633aa4bb8576c4,5006adb586076f1e8b939727b9b5ccef37ce9935,85.0
ThunderWeasel,27ab846da189271a1a221981a9a5aeba15ce5d23,1522968514,27ab846da189271a1a221981a9a5aeba15ce5d23,aaf26b4be23fdb76ea35368c65c9764fbe6a2fb9,479.0
ThunderWeasel,2cd9510083f1efcd605d299b2192cae96033a8c8,1522967445,2cd9510083f1efcd605d299b2192cae96033a8c8,1931b0594c0ea4b616710344b4ebd09aed4ce0be,839.0
ThunderWeasel,09df3fc54f4e375fef5812214eca215630980109,1522966247,09df3fc54f4e375fef5812214eca215630980109,9ecbf023f8d8c2bcc38abe0a97ffcb7eaf85eb23,743.0
ThunderWeasel,2bdda67ffb1990c99597d23fbfae68fc9bff5cc7,1522966123,2bdda67ffb1990c99597d23fbfae68fc9bff5cc7,49b44ab9dd9cf5f0a7f0787d0fc2501dae079907,146.0
ThunderWeasel,eb00aaed3c95b233f6eca820e6fc8ad1745ab75e,1522964694,eb00aaed3c95b233f6eca820e6fc8ad1745ab75e,d11ee6495d1f71c657d521f9543fee6fdbf91c8b,7572.0
ThunderWeasel,a3f3d28d2937066df2ce5ec95b1211f0e6ea046e,1522963373,a3f3d28d2937066df2ce5ec95b1211f0e6ea046e,962744ea922af2f22479e38610c661b28cf1b52d,480.0
ThunderWeasel,5ef62db73b4349c0a7a1d9346342dc62da1026e7,1522959827,5ef62db73b4349c0a7a1d9346342dc62da1026e7,dc3e2bf2120bcf5e51d1d2915a66d513b38ae6e1,569.0
ThunderWeasel,306e0485bb994a1a4c7cc4bbae4403e91b4454b3,1522957101,306e0485bb994a1a4c7cc4bbae4403e91b4454b3,d5107a8022526045b09540cede8b4354af251cbd,211.0
ThunderWeasel,cde9f0006cf8e059d12f640230c1535e6e56f9c2,1522956577,cde9f0006cf8e059d12f640230c1535e6e56f9c2,13c663ab876cd8f4327a2ed4b4f47c774713e64d,2428.0
ThunderWeasel,acc54fe5192b200a1fc5ff6a05a97371a73ac055,1522953935,acc54fe5192b200a1fc5ff6a05a97371a73ac055,432a00f01ca68e0578488657e3c1b89bd7d48771,57.0
ThunderWeasel,39845e76a2491be81733271a1843c545283f8a9b,1522953754,39845e76a2491be81733271a1843c545283f8a9b,93489609c6bffe9e33641fb2443b153b7bc47971,62.0
ThunderWeasel,31ffe71104e87e78d602a8a272383006beb26c70,1522953499,31ffe71104e87e78d602a8a272383006beb26c70,b7312faaeeb7f83d2b5ed654b11bc11982391799,176.0
ThunderWeasel,7661557f24b5f938cf14230391f744f9ea58f3d4,1522946203,7661557f24b5f938cf14230391f744f9ea58f3d4,5008c61a937a58f243334d9167b7ff4c40551174,5664.0
ThunderWeasel,ba519c40347d67d6ef89915544c75404657f528e,1522945695,ba519c40347d67d6ef89915544c75404657f528e,df58eb2b9068735ed4dda07f32ddecadd6266c39,389.0
ThunderWeasel,c89516c133f103d8b973f79fad07f595565fde13,1522874642,c89516c133f103d8b973f79fad07f595565fde13,05aa56765676b4c01cb2de379c642be51bf48014,160.0
ThunderWeasel,f51660b9acd6736db35095fa939ab6aaccfdf6b5,1522874102,f51660b9acd6736db35095fa939ab6aaccfdf6b5,5bd74d66eec6239dfa3f45c04df71660f212f112,249.0
ThunderWeasel,73f98cd16cfd2828aa00d74489bd21ba86e27ed2,1522873986,73f98cd16cfd2828aa00d74489bd21ba86e27ed2,88d6fd0785a3d12164162b339965bbe9329a37bc,1212.0
ThunderWeasel,d992bb099d01574edb7e1de279b7ad7b3b9905f1,1522872137,d992bb099d01574edb7e1de279b7ad7b3b9905f1,802f0dc108d6296927f35bdd9aa385122b7a79e7,40.0
ThunderWeasel,7e442d5608f898ce4e6bf9c269e7ce689e9b37ff,1522804399,7e442d5608f898ce4e6bf9c269e7ce689e9b37ff,ecb4b7c5e885a4debe6d8ef6e16b9efb351d6ba4,28466.0
ThunderWeasel,e39242f3f9047fa1fa2723e5ece51a23b243e030,1522799023,e39242f3f9047fa1fa2723e5ece51a23b243e030,152504a0db3536692154fe601254c48b6c2d7f97,235.0
ThunderWeasel,73c92753e8a9afd84fac72ef0ef6a3fc88ef4c06,1522798088,73c92753e8a9afd84fac72ef0ef6a3fc88ef4c06,6a9750d9e96fdae8c099675875370d353b2e0bdf,124.0
ThunderWeasel,59f9e946940398d26592bee0e8a18f2f65143fd0,1522794423,59f9e946940398d26592bee0e8a18f2f65143fd0,d1227a9083b2433c7d048a6b7ab3146154fe7142,16870.0
ThunderWeasel,515214b66dac6098d30daff81380ce5685f75abf,1522794348,515214b66dac6098d30daff81380ce5685f75abf,33aa56422e79ac3d8d7f089f7d785aae335b0214,9638.0
ThunderWeasel,df73f38a8464daf87886b81a0c0b2cb0763dd2e1,1522784790,df73f38a8464daf87886b81a0c0b2cb0763dd2e1,be4b4d95371a203aeb35f5350a85a104bcb06ffa,7351.0
ThunderWeasel,44e0c6052e09b7ee943d38c7e23975f392757449,1522706882,44e0c6052e09b7ee943d38c7e23975f392757449,962d1a905d8666357b530e01e7a71dbdd15ad845,4364.0
ThunderWeasel,d8f0f171f8f2a477bc48a49d8c4311d898622ddc,1522706604,d8f0f171f8f2a477bc48a49d8c4311d898622ddc,523759380ff46ab6ee072e3c88599c8411797f38,4594.0
ThunderWeasel,c89ca8428b1f92000f3b9f4b41b724b71097a17d,1522702173,c89ca8428b1f92000f3b9f4b41b724b71097a17d,36b0c2abe408cac9f792a965c707c4bde6c24f01,3714.0
ThunderWeasel,a2509c9c3ddc30ef2c286a6e8428a519c9ee05a5,1522686263,a2509c9c3ddc30ef2c286a6e8428a519c9ee05a5,676d616599e6c6c06d6b2f3c34b5eb60808f3803,237793.0
ThunderWeasel,e7816dac38f2dbbcdac1bf21c74bf3b0a51dbddf,1522685379,e7816dac38f2dbbcdac1bf21c74bf3b0a51dbddf,238afb95c9eebea89e9339c192d64708c3ff4e7f,139.0
ThunderWeasel,cd09b1625edf8a776d72e68d617ce27e7cf279f9,1522367710,cd09b1625edf8a776d72e68d617ce27e7cf279f9,abbdb88d49485842c49611894d631f6547d7c4ac,411.0
ThunderWeasel,fd02f7c93a03bf2067feb28b81412ddabd805616,1522350070,fd02f7c93a03bf2067feb28b81412ddabd805616,d1976533c1027dd71dd4dce08b1aba7f20d04a13,91742.0
ThunderWeasel,f8fcbb507b5755355531e49bdc831f778a29c8e1,1521749035,f8fcbb507b5755355531e49bdc831f778a29c8e1,6cb46fe0e4a7df40aa625f57afc86a0311459af1,10932.0
ThunderWeasel,6bb9f5af27f352e58942a7bb09aa89ba3b9bb6ee,1521240616,6bb9f5af27f352e58942a7bb09aa89ba3b9bb6ee,6b829ea0b12346daa10f5e1dec8f47355dd48107,44.0
ThunderWeasel,5835c29b224970d132964897ddef9d56022f6321,1521239877,5835c29b224970d132964897ddef9d56022f6321,db2ae1d3236d382d3badf8270b9e5313fd9ce484,7624.0
ThunderWeasel,18322da56e1c156d32bfea4c19751216bf47dbbf,1521231732,18322da56e1c156d32bfea4c19751216bf47dbbf,f90dcbda5fdf27fd3f662a07558cc5699b7b51de,823.0
ThunderWeasel,1dcd2fd5c294992b046211d310dbc4dad30d2a7d,1520618687,1dcd2fd5c294992b046211d310dbc4dad30d2a7d,4715eccbe4c35327bfc06d4618ebfa9938a9bc15,57298.0
ThunderWeasel,06226cc8a9ca245c22bc2484f7d56352b74529f8,1520015113,06226cc8a9ca245c22bc2484f7d56352b74529f8,afea8373d9a94e72df4dde23d3ec9aea8f3d1a42,1196870.0
ThunderWeasel,58aa64f6c65fbbbc7aa6805d7b8bc68df51c675e,1518716248,58aa64f6c65fbbbc7aa6805d7b8bc68df51c675e,6010f645f68f55a0b3d5c2c3bce85358b9be7bed,10444.0
ThunderWeasel,31198a2b69254736ee7138aef1325ad2a93319df,1518645117,31198a2b69254736ee7138aef1325ad2a93319df,a4f334b019a70fca418d375470817d7ced7d5651,181942.0
Rawhide,24dd8d093fa72576224b2ca16e69f1fec8ba2021,1536693946,24dd8d093fa72576224b2ca16e69f1fec8ba2021,ac39e146f7ef089c808de343d777a7cd3f84a821,333.0
Rawhide,3518efe77f14c2b5f7de3cbdaaa515b5a2fae042,1534517952,3518efe77f14c2b5f7de3cbdaaa515b5a2fae042,48f78855620d5b51785689670e84ad2cb14648fe,152415.0
Rawhide,a5e2d6f7fcb4ea207ebe8a27972c1e73982f3530,1533920473,a5e2d6f7fcb4ea207ebe8a27972c1e73982f3530,0e4e91a34ba0128c735a6473343f0c7cca7b7706,154278.0
Rawhide,50d215efc48906428cb7181fa0cb5cbff5932766,1533920389,50d215efc48906428cb7181fa0cb5cbff5932766,03e28b045c04ad111480be6ccdf4ae534535cdd3,90228.0
Rawhide,6e5dcdb5bb30af43e0780de3624c4c0ec117c6f5,1533746431,6e5dcdb5bb30af43e0780de3624c4c0ec117c6f5,fbb38f1611e5795be4203fdd8f2efc273f779b53,73835.0
Rawhide,4648f25212c3bd83431c6eb1f05faddfd0351dbb,1533251456,4648f25212c3bd83431c6eb1f05faddfd0351dbb,b14d4915a8715f2208f396eb9affb4f8ba6a3862,405.0
Rawhide,21943ff2f1f8807be19c86b16fd587fee18f1bf3,1533250577,21943ff2f1f8807be19c86b16fd587fee18f1bf3,93e24969380acf89d3c084f59529405fdf2d418e,105391.0
Rawhide,d86cdafe93b516742ba3e3f34301aa082c99759b,1533248884,d86cdafe93b516742ba3e3f34301aa082c99759b,37a916c9dcbfa1ebe0b7a86c454e544cc727e717,3170.0
Rawhide,6ae46405af88e8442de5cc5246434734a1e90e8c,1533053701,6ae46405af88e8442de5cc5246434734a1e90e8c,9023dc159a2c4450bc2f88e41a24919ce464ce89,315.0
Rawhide,63ad55d6d0d2c035ffbcda4158f5ffe03dc65c35,1532630227,63ad55d6d0d2c035ffbcda4158f5ffe03dc65c35,70d68b3c1270a1543e1a7475727df5f04ceb9e29,1801.0
Rawhide,9d3663d0dd0c4ff7da3a25fc3141c1442bd9accd,1532624487,9d3663d0dd0c4ff7da3a25fc3141c1442bd9accd,2a3bcbb78685133abae8777237e3be6d30e03764,550.0
Rawhide,5534221eb00ddc05244e34a9110df2a362ed3f6e,1532461272,5534221eb00ddc05244e34a9110df2a362ed3f6e,ba944513bb654e7a3b73e3c9486c2a6b58caf5b2,142.0
Rawhide,433a1d8bdecaa1670046a1226c3465fc889286a7,1532447810,433a1d8bdecaa1670046a1226c3465fc889286a7,66665daa53cf3459956e70f492831beeacc6cc47,7124.0
Rawhide,dc3de271ac9fab056c35560d4080f45ce13291b3,1532446022,dc3de271ac9fab056c35560d4080f45ce13291b3,04c4fee80cbfc1684af22d73669f832b3421b98e,73070.0
Rawhide,429f95abf215d82bf1d423ad19fa8af3902bb4d0,1532121817,429f95abf215d82bf1d423ad19fa8af3902bb4d0,bd80be44c976eac474aa37bd25b39b853563b7e3,4410.0
Rawhide,b2584c18889272cfb0a923eeb7d1824bf35e3c47,1531942052,b2584c18889272cfb0a923eeb7d1824bf35e3c47,172d17ea06600ae18a2d5ea7a27df2e93c8e4413,79274.0
Rawhide,8fabb89932c5fe771752b9385f446027a098aac2,1531762479,8fabb89932c5fe771752b9385f446027a098aac2,c013a85e344dae58e21cd5b33cfbd4dd7dfc01cb,27.0
Rawhide,c0fd6aba1732f166c4a331f06f98b97a9ae766b4,1531432551,c0fd6aba1732f166c4a331f06f98b97a9ae766b4,2f5ca2509944ffd1d23e2da3d72b02d844b08517,12585.0
Rawhide,8faa324cfe9ef43ec8100fe5ce48624ebe507414,1531414163,8faa324cfe9ef43ec8100fe5ce48624ebe507414,a8173b395a3657cbe5b93ea5a2ce22c4e1307271,117.0
Rawhide,91866e4fee6e5011057f495212b3ba440091d988,1531340914,91866e4fee6e5011057f495212b3ba440091d988,b26cb23ab13b7e3f090b95537a6a15c9af65808b,240.0
Rawhide,7aa92d4ae0e0aa87d25e70ab7131778c5d4996be,1531330555,7aa92d4ae0e0aa87d25e70ab7131778c5d4996be,9092e0660447461d40e52d2c818f99df79772e9e,74897.0
Rawhide,1f0681f5845d877883b5649895919e72e9765363,1531329711,1f0681f5845d877883b5649895919e72e9765363,65927e1456f5b9b30f788d6124ecffc6d2189b94,65902.0
Rawhide,75f00b8a4b19b1e70a8ee235761d97318c04b742,1531326969,75f00b8a4b19b1e70a8ee235761d97318c04b742,238e833fec8fc558873ca733e84e116aa632d608,63813.0
Rawhide,f2591411d6a05b37b0e8d4e7a8a1b877aa049851,1531248173,f2591411d6a05b37b0e8d4e7a8a1b877aa049851,c6fcd7b12a09a4b97fbce77f1f519c77ed43dbe3,335658.0
Rawhide,8a81ddcda3d5820e289bf91ded4e86c5dff4b67e,1530891663,8a81ddcda3d5820e289bf91ded4e86c5dff4b67e,bf283d5af7aeca49a8cee161d19182d37662dbfa,64665.0
Rawhide,9ac3bb27d3593d76fdba37b5d9c945249f92e4df,1530558746,9ac3bb27d3593d76fdba37b5d9c945249f92e4df,e332f8ceb9b0e0a64c79a2bd8f1a62c6cf34ae7e,5992.0
Rawhide,fccb7198a0dfa852d03a301fc2dc2afcdee6ada1,1529962082,fccb7198a0dfa852d03a301fc2dc2afcdee6ada1,2df95c4f8d0830d57d51c92d7af503ef2419f473,3205.0
Rawhide,0c7e323aee491b3dd398159483bd220ae85f6982,1529534396,0c7e323aee491b3dd398159483bd220ae85f6982,a4b13cf5ade0c9a2ce6541cd0d727d3a3bf35368,1768.0
Rawhide,24cf6402abcb779852a34ca62c3eb8e23f0a666b,1529517620,24cf6402abcb779852a34ca62c3eb8e23f0a666b,590e255f49be9416e19008510653e48a41338332,62.0
Rawhide,d457b42e91633b9e36f5c7179d261140c672ba93,1529517376,d457b42e91633b9e36f5c7179d261140c672ba93,1a93de0262f1a57f9ea78d898e08bc20e29b3213,1529.0
Rawhide,74ea1aa56213334baf95b61fb092a3e6b75411d9,1528311706,74ea1aa56213334baf95b61fb092a3e6b75411d9,31e20a35528703b8e298afd3eb47ff270534b166,6948.0
Rawhide,de7a0c02b22e6d8c884babf7cc66d180a16d8c98,1528153418,de7a0c02b22e6d8c884babf7cc66d180a16d8c98,25990cfac8cb19d88d616559e4a2652a34150bee,993.0
Rawhide,14bee9665ba096bdcf4f797136cf5ef195f1a24c,1528147209,14bee9665ba096bdcf4f797136cf5ef195f1a24c,74a0290319e721a9966098bce33ce845fab044d0,5688.0
Rawhide,03ef55dd9e1572a4fc34c7efb921f4c46cf9da73,1527893815,03ef55dd9e1572a4fc34c7efb921f4c46cf9da73,0ccda524da2ede932342cca22ef36e0a47c0858e,68.0
Rawhide,b13fe8ea6c704b741425b574eed425f3a5f10930,1526569581,b13fe8ea6c704b741425b574eed425f3a5f10930,067da3fb08e4bc1a6a29be50b05c4d5061c50cb7,65264.0
Rawhide,4f65c96bfe97c476cfeac4a43db4f8814ad23c1c,1525999277,4f65c96bfe97c476cfeac4a43db4f8814ad23c1c,6edb1f32d5e947f190e396ce822e316dee365e59,760.0
Rawhide,45500ad24b86d64f81205ef3f5e9e5c83d0a5c30,1524854028,45500ad24b86d64f81205ef3f5e9e5c83d0a5c30,03219b9af2ee467ec66961b19974f98a4d2493e5,100.0
Unicorn,b63d0c3d453e60f667d3f894ffc0af56ace26c71,1537278621,b63d0c3d453e60f667d3f894ffc0af56ace26c71,7cd8e292df7355eea317f789927a31822ab1389a,52690.0
Unicorn,b98e02af3de7406231cac20afda9f64da02b4810,1537216100,b98e02af3de7406231cac20afda9f64da02b4810,107c5d032f1a00d44c8f95cf0696e37d6544d116,259006.0
Unicorn,e4f89580ac00aefb500c84f1dbe85bea67461ff2,1536182787,e4f89580ac00aefb500c84f1dbe85bea67461ff2,8424fb4da7c7fd0d74552af5933900b7aeb81320,455767.0
Ghost,3d02f8a0d7d473e31bb9f5e4b83d6ac67b5b0075,1534890532,3d02f8a0d7d473e31bb9f5e4b83d6ac67b5b0075,1d8ce0b59ce7867b49209687ade2d256bd0b6e89,628.0
Ghost,4eb8bfd09cd4b140ae1da6ffca102c5706dafe04,1530216679,4eb8bfd09cd4b140ae1da6ffca102c5706dafe04,fa8cc178f9276275b4b44a9e0fcbf3ae028c2361,207.0
Ghost,b7f6bdd11783a669e759805cbabfd9112ca0e2d6,1529627683,b7f6bdd11783a669e759805cbabfd9112ca0e2d6,c4fce7d310a077b8860bcdd722981e3bcbdc40ef,9984.0
Ghost,b9d67c6c0c7129f46eec255ff1ee75c9027c0044,1529518813,b9d67c6c0c7129f46eec255ff1ee75c9027c0044,ea50c5500551629b8bd7622379b1ddc50efbb892,262.0
Ghost,af735d01f587e8d33fd8fe88f8c218307051f6cf,1523285299,af735d01f587e8d33fd8fe88f8c218307051f6cf,09dd607c87c16de9cc2a62df45b0a5d5bb175311,1189056.0
Ghost,891f450337e9b25addec59eff47d12d033083371,1521850936,891f450337e9b25addec59eff47d12d033083371,00a297f1cbc908d41833eccf73bdd5ce4fe378ce,538.0
Ghost,24073979b945d5e38ea5602422e04b7ccc77702d,1521843119,24073979b945d5e38ea5602422e04b7ccc77702d,f4c6796864bcb0086c289f97a95ba7c31f0418f5,269.0
Ghost,0bf3bcd94a883f055e39046cf384e5e3bcd84121,1521830879,0bf3bcd94a883f055e39046cf384e5e3bcd84121,f6a028e3279469cab4ae761186248b443786c889,2580.0
Ghost,be56c268afe7c0140f339ca26514b75d1c9205de,1521730048,be56c268afe7c0140f339ca26514b75d1c9205de,c59f7480190116610d4fd44ef4deed806b82b425,500066.0
Wolverine,2a1d50b7baa15db3d24b0f7359469f597eb311db,1528905942,2a1d50b7baa15db3d24b0f7359469f597eb311db,4e44484b2ad9219a85bcff8604005ec5bc74fa34,144.0
Reaper,8ab0e6ab0e18f067017c6dea89f5024d44d8258e,1533564727,8ab0e6ab0e18f067017c6dea89f5024d44d8258e,94af0f16122c78e61893692b9193b23a447d700b,2902.0
Reaper,61b9848c7a6d02d3d54a43889b78f89cfe926942,1533159890,61b9848c7a6d02d3d54a43889b78f89cfe926942,06b278601c6ecbe905ef970c64c93ee63e89bff4,34.0
Reaper,57bf0e337ac9fbde50d93f5eef1ac91b3890b335,1532736104,57bf0e337ac9fbde50d93f5eef1ac91b3890b335,9ff8945aa7c2d39f4d759d25d41b5752d0294f2e,221.0
Reaper,1f364d245297764aa10e664ed9310a3bc718e811,1532710468,1f364d245297764aa10e664ed9310a3bc718e811,9f9731cdf63f148010d68a8ce99432d784dbdbc1,134.0
Reaper,3e37f7a796014ab4f95d2f6ea93259a6cd36a513,1521841402,3e37f7a796014ab4f95d2f6ea93259a6cd36a513,607ba8150abd150d1a6fb3acaa1326c188895661,235.0
Reaper,f8f7f7b8e777e8210c3e81e461f023ca306c20e6,1520966767,f8f7f7b8e777e8210c3e81e461f023ca306c20e6,c39d300afe03c94afdf2cb2376a2c218fcc83812,170.0
Reaper,603c12ce8edbd3b6855e9b23490a028b2134c591,1518112494,603c12ce8edbd3b6855e9b23490a028b2134c591,07e71867378cd50e0ac2ba3fbdbcaa3479e2090c,70478.0
Stormbringer,b9178cc354a008fd90e6e89659ac16d926db3fac,1536767227,b9178cc354a008fd90e6e89659ac16d926db3fac,2682129161b1eca613080163fd23b6114a32ef2b,372.0
Stormbringer,152b1c570a1ce0075da61329acf7a1026bd516be,1533336455,152b1c570a1ce0075da61329acf7a1026bd516be,a401f621a370595b4020f5cb3783d9e8da8813a4,182.0
Stormbringer,ab8e8a296c94f1303d2174a0be8a2135d0025a98,1533160192,ab8e8a296c94f1303d2174a0be8a2135d0025a98,f77b3bb297c38c2734d1de8af91b3ca9280a1a2b,105.0
NightWatch,86a1751ca4f3b4bad19f74c7916052bc9a188b89,1536796920,86a1751ca4f3b4bad19f74c7916052bc9a188b89,b20fd9031e3c68afe136ca066ac6efb41e5cbbe8,15278.0
NightWatch,6f261b4f360925ae6a7517571ebd900fc1347311,1536770628,6f261b4f360925ae6a7517571ebd900fc1347311,bb02e032be995a0db8c232ef2a805942e8376a6a,3650.0
NightWatch,0af3c0b531368302753aa98ba4557daaa8964e27,1536353073,0af3c0b531368302753aa98ba4557daaa8964e27,775a14e4ecf228879642e5a8f8ac7ca92e515914,16025.0
NightWatch,e6808df5f96b250a9840252f37de96936c791a0d,1535691575,e6808df5f96b250a9840252f37de96936c791a0d,9b8286c948c303eb086289bde22ebd004f1c3cd1,33117.0
NightWatch,50e583cc83e6285cd0c05b0adf59d4ebcfb2671d,1533924177,50e583cc83e6285cd0c05b0adf59d4ebcfb2671d,8af5023c7561807526f3bb56cf2e80d011aff3b8,3275.0
